365,0.6374903,0.83749014,2
366,0.6354069,0.8354068,2
367,0.63332355,0.8333234,2
368,0.63124025,0.83124006,2
369,0.6291569,0.8291567,2
370,0.6270735,0.82707334,2
371,0.62499017,0.82499,2
372,0.6229068,0.8229066,2
373,0.6208235,0.82082325,2
374,0.61874014,0.8187399,2
375,0.6166568,0.81665653,2
376,0.6145735,0.81457317,2
377,0.6124901,0.8124898,2
378,0.61040676,0.81040645,2
379,0.6083234,0.8083231,2
380,0.60624003,0.8062397,2
381,0.60415673,0.80415636,2
382,0.6020734,0.802073,2
383,0.69999003,0.8999896,2
384,0.6979067,0.99790627,2
385,0.6958233,0.9958229,2
386,0.69374,0.99373955,2
387,0.69165665,0.9916562,2
388,0.6895733,0.9895728,2
389,0.6874899,0.98748946,2
390,0.68540657,0.9854061,2
391,0.68332326,0.98332274,2
392,0.6812399,0.9812394,2
393,0.67915654,0.979156,2
394,0.67707324,0.97707266,2
395,0.6749899,0.9749893,2
396,0.6729065,0.97290593,2
397,0.67082316,0.9708226,2
398,0.6687398,0.9687392,2
399,0.6666565,0.96665585,2
400,0.66457313,0.9645725,2
401,0.6624898,0.9624891,2
402,0.6604065,0.96040577,2
403,0.6583231,0.9583224,2
404,0.65623975,0.95623904,2
405,0.6541564,0.9541557,2
406,0.652073,0.9520723,2
407,0.6499897,0.94998896,2
408,0.64790636,0.9479056,2
409,0.645823,0.94582224,2
410,0.6437397,0.9437389,2
411,0.64165634,0.9416555,2
412,0.639573,0.93957216,2
413,0.6374896,0.9374888,2
414,0.63540626,0.93540543,2
415,0.63332295,0.9333221,2
416,0.6312396,0.9312387,2
417,0.62915623,0.92915535,2
418,0.62707293,0.927072,2
419,0.62498957,0.9249886,2
420,0.6229062,0.92290527,2
421,0.62082285,0.9208219,2
422,0.6187395,0.91873854,2
423,0.6166562,0.9166552,2
424,0.6145728,0.9145718,2
425,0.61248946,0.91248846,2
426,0.61040616,0.9104051,2
427,0.6083228,0.90832174,2
428,0.60623944,0.9062384,2
429,0.6041561,0.904155,2
430,0.6020727,0.90207165,2
431,0.5999894,0.8999883,2
432,0.59790605,0.89790493,2
433,0.5958227,0.8958216,2
434,0.5937394,0.8937382,2
435,0.591656,0.89165485,2
436,0.58957267,0.8895715,2
437,0.5874893,0.8874881,2
438,0.58540595,0.88540477,2
439,0.58332264,0.8833214,2
440,0.5812393,0.88123804,2
441,0.5791559,0.8791547,2
442,0.5770726,0.8770713,2
443,0.57498926,0.87498796,2
444,0.5729059,0.8729046,2
445,0.57082254,0.87082124,2
446,0.5687392,0.8687379,2
447,0.5666559,0.8666545,2
448,0.5645725,0.86457115,2
449,0.56248915,0.8624878,2
450,0.56040585,0.86040443,2
451,0.5583225,0.8583211,2
452,0.5562391,0.8562377,2
453,0.55415577,0.85415435,2
454,0.5520724,0.852071,2
455,0.5499891,0.8499876,2
456,0.54790574,0.84790426,2
457,0.5458224,0.8458209,2
458,0.5437391,0.84373754,2
459,0.5416557,0.8416542,2
460,0.53957236,0.8395708,2
461,0.537489,0.83748746,2
462,0.53540564,0.8354041,2
463,0.53332233,0.83332074,2
464,0.531239,0.8312374,2
465,0.5291556,0.829154,2
466,0.5270723,0.82707065,2
467,0.52498895,0.8249873,2
468,0.5229056,0.82290393,2
469,0.5208222,0.82082057,2
470,0.51873887,0.8187372,2
471,0.51665556,0.81665385,2
472,0.5145722,0.8145705,2
473,0.51248884,0.8124871,2
474,0.51040554,0.81040376,2
475,0.5083222,0.8083204,2
476,0.5062388,0.80623704,2
477,0.50415546,0.8041537,2
478,0.5020721,0.8020703,2
479,0.6999888,0.899987,2
480,0.6979054,0.89790356,2
481,0.69582206,0.89582026,2
482,0.6937387,0.89373684,2
483,0.6916554,0.89165354,2
484,0.68957204,0.8895701,2
485,0.6874887,0.8874868,2
486,0.6854054,0.8854034,2
487,0.983322,0.8833201,2
488,0.9812386,0.8812367,2
489,0.9791553,0.8791534,2
490,0.9770719,0.87706995,2
491,0.9749886,0.87498665,2
492,0.97290516,0.8729032,2
493,0.97082186,0.8708199,2
494,0.96873844,0.8687365,2
495,0.96665514,0.8666532,2
496,0.9645717,0.8645698,2
497,0.9624884,0.8624865,2
498,0.960405,0.86040306,2
499,0.9583217,0.85831976,2
500,0.95623827,0.85623634,2
501,0.95415497,0.85415304,2
502,0.95207155,0.8520696,2
503,0.94998825,0.8499863,2
504,0.9479048,0.8479029,2
505,0.9458215,0.8458196,2
506,0.9437381,0.8437362,2
507,0.9416548,0.84165287,2
508,0.9395714,0.83956945,2
509,0.9374881,0.83748615,2
510,0.93540466,0.8354027,2
511,0.93332136,0.8333194,2
512,0.93123794,0.831236,2
513,0.92915463,0.8291527,2
514,0.9270712,0.8270693,2
515,0.9249879,0.824986,2
516,0.9229045,0.82290256,2
517,0.9208212,0.82081926,2
518,0.91873777,0.81873584,2
519,0.91665447,0.81665254,2
520,0.91457105,0.8145691,2
521,0.91248775,0.8124858,2
522,0.9104043,0.8104024,2
523,0.908321,0.8083191,2
524,0.9062376,0.8062357,2
525,0.9041543,0.80415237,2
526,0.9020709,0.80206895,2
527,0.8999876,0.79998565,2
528,0.89790416,0.7979022,2
529,0.89582086,0.7958189,2
530,0.89373744,0.7937355,2
531,0.89165413,0.7916522,2
532,0.8895707,0.7895688,2
533,0.8874874,0.7874855,2
534,0.885404,0.78540206,2
535,0.8833207,0.78331876,2
536,0.88123727,0.78123534,2
537,0.87915397,0.77915204,2
538,0.87707055,0.7770686,2
539,0.87498724,0.7749853,2
540,0.8729038,0.7729019,2
541,0.8708205,0.7708186,2
542,0.8687371,0.7687352,2
543,0.8666538,0.76665187,2
544,0.8645704,0.76456845,2
545,0.8624871,0.76248515,2
546,0.86040366,0.7604017,2
547,0.85832036,0.7583184,2
548,0.85623693,0.756235,2
549,0.85415363,0.7541517,2
550,0.8520702,0.7520683,2
551,0.8499869,0.749985,2
552,0.8479035,0.74790156,2
553,0.8458202,0.74581826,2
554,0.84373677,0.74373484,2
555,0.84165347,0.74165154,2
556,0.83957005,0.7395681,2
557,0.83748674,0.7374848,2
558,0.8354033,0.7354014,2
559,0.83332,0.7333181,2
560,0.8312366,0.73123467,2
561,0.8291533,0.72915137,2
562,0.8270699,0.72706795,2
563,0.8249866,0.72498465,2
564,0.82290316,0.7229012,2
565,0.82081985,0.7208179,2
566,0.81873643,0.7187345,2
567,0.81665313,0.7166512,2
568,0.8145697,0.7145678,2
569,0.8124864,0.7124845,2
570,0.810403,0.71040106,2
571,0.8083197,0.70831776,2
572,0.80623627,0.70623434,2
573,0.80415297,0.70415103,2
574,0.80206954,0.7020676,2
575,0.8999862,0.7999843,2
576,0.89790285,0.7979009,2
577,0.99581945,0.79581755,2
578,0.99373615,0.7937342,2
579,0.9916527,0.79165083,2
580,0.9895694,0.7895675,2
581,0.987486,0.7874841,2
582,0.9854027,0.78540075,2
583,0.9833193,0.7833174,2
584,0.981236,0.781234,2
585,0.97915256,0.77915066,2
586,0.97706926,0.7770673,2
587,0.97498584,0.77498394,2
588,0.97290254,0.7729006,2
589,0.9708191,0.7708172,2
590,0.9687358,0.76873386,2
591,0.9666524,0.7666505,2
592,0.9645691,0.76456714,2
593,0.9624857,0.7624838,2
594,0.96040237,0.7604004,2
595,0.95831895,0.75831705,2
596,0.95623565,0.7562337,2
597,0.9541522,0.75415033,2
598,0.9520689,0.75206697,2
599,0.9499855,0.7499836,2
600,0.9479022,0.74790025,2
601,0.9458188,0.7458169,2
602,0.9437355,0.7437335,2
603,0.94165206,0.74165016,2
604,0.93956876,0.7395668,2
605,0.93748534,0.73748344,2
606,0.93540204,0.7354001,2
607,0.9333186,0.7333167,2
608,0.9312353,0.73123336,2
609,0.9291519,0.72915,2
610,0.9270686,0.72706664,2
611,0.9249852,0.7249833,2
612,0.92290187,0.7228999,2
613,0.92081845,0.72081655,2
614,0.91873515,0.7187332,2
615,0.9166517,0.71664983,2
616,0.9145684,0.71456647,2
617,0.912485,0.7124831,2
6
